corridor_id,segment_id,region,length_km,centroid_lat,centroid_lon,worldcover_tree_pct,worldcover_shrub_grass_pct,worldcover_built_pct,worldcover_bare_pct,sentinel2_ndvi_mean,sentinel2_ndmi_mean,sentinel2_ndvi_change,sentinel2_ndmi_change,vegetation_exposure_score,vegetation_dryness_score,vegetation_change_score,canopy_exposure_score,vegetation_score,vegetation_data_status,wildfire_exposure_score,wildfire_data_status,nearest_fire_km,eccc_weather_stress_score,weather_data_status,wind_gust_max_kmh,treatment_gap_score,treatment_data_status,outage_history_proxy_score,outage_data_status,terrain_score,terrain_data_status,planning_priority_score,planning_priority_level,top_reason_1,top_reason_2,top_reason_3,data_source_notes,as_of_date,tree_contact_exposure_proxy,wind_stress_score,wind_data_status,tree_contact_score_data_quality,tree_contact_missing_components,problem_type,risk_pathway,recommended_planning_action,explanation_short,current_priority_score,scenario_after_inspection_score,scenario_after_trimming_score,scenario_after_trimming_and_inspection_score,scenario_priority_reduction,scenario_mode,scenario_notes
OK-TX-3311,OK-TX-3311-S001,Kelowna / Okanagan,4.591,50.678702,-119.241577,46.38,39.75,12.62,1.12,0.2479,-0.4261,0.1866,-0.0564,57.98,100.0,62.2,46.1,63.09,computed,91.02,computed,94.71,78.96,computed,0.0,87.84,computed,15.936388888888889,unofficial_archive_proxy,80.18,synthetic_slope_proxy,72.56,High,Wildfire exposure (CWFIS / placeholder),ECCC weather stress proxy,Vegetation cover / moisture (WorldCover + Sentinel-2),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,62.6,0.0,available,complete,,Wildfire / dry vegetation context,Wildfire exposure with dry vegetation context warrants readiness review.,Wildfire readiness review,Wildfire context + dry vegetation make this segment suitable for readiness review.,72.56,69.26,64.13,60.71,11.85,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3311,OK-TX-3311-S002,Kelowna / Okanagan,4.975,50.652927,-119.198366,44.2,46.06,9.05,0.0,0.2479,-0.4261,0.1866,-0.0564,55.25,100.0,62.2,44.46,61.59,computed,83.66,computed,92.57,80.81,computed,0.0,88.89,computed,15.936388888888889,unofficial_archive_proxy,74.48,synthetic_slope_proxy,70.67,High,Wildfire exposure (CWFIS / placeholder),ECCC weather stress proxy,Vegetation cover / moisture (WorldCover + Sentinel-2),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,61.08,0.0,available,complete,,Wildfire / dry vegetation context,Wildfire exposure with dry vegetation context warrants readiness review.,Wildfire readiness review,Wildfire context + dry vegetation make this segment suitable for readiness review.,70.67,67.33,62.25,58.82,11.85,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3311,OK-TX-3311-S003,Kelowna / Okanagan,4.986,50.611399,-119.169495,50.36,32.6,1.58,8.64,0.2479,-0.4261,0.1866,-0.0564,62.95,100.0,62.2,49.08,65.82,computed,89.41,computed,88.82,81.45,computed,0.0,100.0,computed,15.936388888888889,unofficial_archive_proxy,51.13,synthetic_slope_proxy,72.33,High,Wildfire exposure (CWFIS / placeholder),Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,61.55,0.0,available,complete,,Wildfire / dry vegetation context,Wildfire exposure with dry vegetation context warrants readiness review.,Wildfire readiness review,Wildfire context + dry vegetation make this segment suitable for readiness review.,72.33,68.58,63.04,59.22,13.11,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3311,OK-TX-3311-S004,Kelowna / Okanagan,4.282,50.572429,-119.152905,59.1,14.56,3.29,0.52,0.2479,-0.4261,0.1866,-0.0564,73.88,100.0,62.2,55.64,71.83,computed,94.45,computed,85.09,85.95,computed,0.0,100.0,computed,15.936388888888889,unofficial_archive_proxy,41.41,synthetic_slope_proxy,74.77,High,Wildfire exposure (CWFIS / placeholder),Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,63.38,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,74.77,71.02,65.18,61.28,13.49,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3311,OK-TX-3311-S005,Kelowna / Okanagan,4.978,50.532754,-119.141888,74.12,21.09,4.15,0.0,0.2479,-0.4261,0.1866,-0.0564,92.65,100.0,62.2,66.9,82.16,computed,60.78,computed,81.16,57.84,computed,0.0,79.18,computed,15.936388888888889,unofficial_archive_proxy,64.96,synthetic_slope_proxy,64.23,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),Wildfire exposure (CWFIS / placeholder),Treatment gap (synthetic — BC Hydro records would replace),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,69.42,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,64.23,61.26,55.37,51.97,12.26,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3311,OK-TX-3311-S006,Kelowna / Okanagan,4.99,50.487591,-119.145852,40.2,31.51,1.68,0.14,0.2479,-0.4261,0.1866,-0.0564,50.25,100.0,62.2,41.46,58.84,computed,6.5,computed,76.49,27.6,computed,0.0,58.33,computed,15.936388888888889,unofficial_archive_proxy,82.81,synthetic_slope_proxy,40.15,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),Treatment gap (synthetic — BC Hydro records would replace),Terrain / access proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,56.25,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,40.15,37.97,33.71,31.23,8.92,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3311,OK-TX-3311-S007,Kelowna / Okanagan,4.899,50.451157,-119.175071,5.08,27.34,26.17,0.0,0.2479,-0.4261,0.1866,-0.0564,6.35,100.0,62.2,15.12,34.69,computed,6.5,computed,71.73,27.6,computed,0.0,20.83,computed,15.936388888888889,unofficial_archive_proxy,89.3,synthetic_slope_proxy,29.14,Low,Terrain / access proxy,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,38.42,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,29.14,28.36,26.16,25.1,4.04,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3311,OK-TX-3311-S008,Kelowna / Okanagan,4.88,50.411144,-119.201771,23.27,32.29,27.06,9.47,0.2479,-0.4261,0.1866,-0.0564,29.09,100.0,62.2,28.76,47.2,computed,51.04,computed,67.14,60.3,computed,0.0,100.0,computed,15.936388888888889,unofficial_archive_proxy,78.52,synthetic_slope_proxy,58.51,Medium,Treatment gap (synthetic — BC Hydro records would replace),ECCC weather stress proxy,Vegetation cover / moisture (WorldCover + Sentinel-2),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,55.5,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,58.51,54.76,50.15,46.56,11.95,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3311,OK-TX-3311-S009,Kelowna / Okanagan,0.436,50.395938,-119.226869,6.06,66.67,6.06,12.12,0.2479,-0.4261,0.1866,-0.0564,7.58,100.0,62.2,15.86,35.37,computed,6.5,computed,64.81,27.6,computed,0.0,36.11,computed,15.936388888888889,unofficial_archive_proxy,83.41,synthetic_slope_proxy,31.01,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),Terrain / access proxy,ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,40.2,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,31.01,29.66,27.08,25.55,5.46,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2587,OK-TX-2587-S001,Kelowna / Okanagan,4.907,50.568026,-119.027163,58.59,38.37,3.04,0.0,0.2479,-0.4261,0.1866,-0.0564,73.24,100.0,62.2,55.25,71.48,computed,82.31,computed,87.97,83.1,computed,0.0,86.24,computed,15.936388888888889,unofficial_archive_proxy,56.12,synthetic_slope_proxy,71.09,High,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Wildfire exposure (CWFIS / placeholder),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,63.33,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,71.09,67.86,62.34,58.87,12.22,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2587,OK-TX-2587-S002,Kelowna / Okanagan,4.838,50.556851,-119.087253,54.51,29.35,0.42,0.0,0.2479,-0.4261,0.1866,-0.0564,68.14,100.0,62.2,52.19,68.67,computed,55.2,computed,85.18,62.81,computed,0.0,75.99,computed,15.936388888888889,unofficial_archive_proxy,83.91,synthetic_slope_proxy,62.15,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Treatment gap (synthetic — BC Hydro records would replace),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,64.43,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,62.15,59.3,54.16,51.02,11.13,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2587,OK-TX-2587-S003,Kelowna / Okanagan,3.705,50.532446,-119.130423,45.21,19.59,1.33,0.0,0.2479,-0.4261,0.1866,-0.0564,56.51,100.0,62.2,45.21,62.28,computed,50.32,computed,81.56,62.44,computed,0.0,77.5,computed,15.936388888888889,unofficial_archive_proxy,64.68,synthetic_slope_proxy,57.81,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Treatment gap (synthetic — BC Hydro records would replace),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,58.28,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,57.81,54.9,50.04,46.94,10.87,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2587,OK-TX-2587-S004,Kelowna / Okanagan,4.992,50.530162,-119.182747,38.0,61.89,0.11,0.0,0.2479,-0.4261,0.1866,-0.0564,47.5,100.0,62.2,39.81,57.32,computed,51.86,computed,79.93,63.97,computed,0.0,100.0,computed,15.936388888888889,unofficial_archive_proxy,55.29,synthetic_slope_proxy,59.62,Medium,Treatment gap (synthetic — BC Hydro records would replace),Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,57.54,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,59.62,55.87,50.75,47.04,12.58,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
